brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,warranty,Touchscreen,msoffice,Price,rating,Number of Ratings,Number of Reviews
DELL,1,2,11,8,1,512,0,1,64,2,0,1,0,1,88990,3,19,2
Lenovo,1,2,10,8,1,512,0,1,64,0,0,0,0,0,113590,3,0,0
ASUS,1,2,11,8,3,512,0,1,64,0,0,1,1,1,73990,4,32,6
HP,1,2,11,8,1,512,0,1,64,0,1,1,0,1,61000,4,1124,100
ASUS,1,2,11,8,3,512,0,1,64,0,0,1,1,0,99990,4,35,6
Lenovo,1,2,11,8,1,512,0,1,64,0,1,1,0,1,67990,4,9,0
DELL,1,2,11,8,1,512,0,1,64,0,0,1,1,1,70799,4,98,6
Lenovo,1,2,11,8,1,512,0,1,64,0,1,1,0,1,65990,4,31,2
ASUS,1,2,8,8,1,512,0,1,64,0,1,1,0,0,53690,4,19,3
MSI,1,2,11,8,1,512,0,1,64,0,1,1,0,0,55990,3,0,0
ASUS,1,2,11,8,1,512,0,1,64,0,0,1,0,1,53190,4,11,0
Lenovo,1,2,10,8,1,512,0,1,32,2,0,2,0,1,58999,4,45,3
DELL,1,2,11,8,1,512,0,1,64,2,1,3,0,0,71990,3,0,0
HP,1,2,11,8,1,512,0,1,32,4,0,0,0,0,82000,3,0,0
ASUS,1,2,11,8,3,512,0,1,64,0,1,0,0,0,84990,3,0,0
Lenovo,1,2,11,8,1,512,0,1,64,2,0,0,0,0,89998,3,0,0
ASUS,1,2,11,8,3,512,0,1,64,0,0,1,1,0,99990,3,0,0
Lenovo,1,2,10,8,1,512,0,1,64,4,2,0,0,0,69899,4,474,37
DELL,1,2,10,8,1,512,0,1,64,4,0,1,0,0,79990,3,0,0
DELL,1,2,10,8,1,512,0,1,64,4,0,1,0,0,76300,4,6,0
Lenovo,1,2,10,8,1,512,0,1,64,0,0,1,0,1,55999,3,0,0
DELL,1,2,11,8,1,512,0,1,64,0,1,0,0,0,72900,3,24,4
DELL,1,2,11,8,1,512,0,1,64,0,0,1,1,1,73990,4,195,17
ASUS,1,2,11,8,2,512,0,1,64,0,1,0,0,0,84990,3,0,0
DELL,1,2,11,8,1,512,0,1,32,2,0,0,0,0,73519,3,0,0
HP,1,2,10,8,1,512,0,1,64,0,0,1,1,0,126000,5,2,1
ASUS,1,2,11,8,1,512,0,1,64,6,0,1,0,0,88990,3,0,0
HP,1,2,11,8,1,512,0,1,64,0,1,1,1,1,114999,3,0,0
DELL,1,2,11,8,1,512,0,1,64,2,0,1,1,1,82990,4,21,2
acer,1,2,11,8,1,512,0,1,64,0,1,0,1,0,109999,3,0,0
Lenovo,1,2,11,8,1,512,0,1,64,0,1,1,1,1,82990,3,0,0
DELL,1,2,11,8,1,512,0,1,64,2,0,1,1,1,79990,4,5,0
ASUS,1,2,11,8,3,512,0,1,64,0,0,1,1,0,114990,3,0,0
HP,1,2,11,8,3,512,0,1,64,0,0,1,1,0,129999,3,0,0
MSI,1,2,8,8,4,512,0,1,32,6,0,0,0,0,149990,4,10,3
DELL,1,2,11,8,1,512,0,1,64,2,0,0,0,0,71290,3,0,0
DELL,1,2,10,8,1,512,0,1,64,0,1,1,0,1,79500,4,10,1
DELL,1,2,10,8,1,512,0,1,64,2,0,1,0,1,82990,3,15,3
DELL,1,2,11,8,1,512,0,1,64,2,0,1,0,1,70980,4,138,23
HP,1,2,11,8,1,512,0,1,32,0,0,0,0,0,94000,3,0,0
DELL,1,2,11,8,1,512,0,1,64,2,0,0,1,0,82990,4,16,3
MSI,1,2,11,8,3,512,0,1,64,0,0,1,0,0,79990,4,11,4
ASUS,1,2,8,8,1,512,0,1,64,0,1,0,0,0,85990,3,0,0
ASUS,1,2,10,8,1,512,0,1,64,2,0,0,0,0,86990,3,0,0
ASUS,1,2,10,8,6,512,0,1,64,2,0,1,0,1,105990,5,4,0
ASUS,1,2,10,8,6,512,0,1,64,0,0,0,0,0,84990,3,0,0
Lenovo,1,2,8,8,1,512,0,1,64,2,0,1,0,1,59999,4,22,3
Lenovo,1,2,11,8,1,512,0,1,64,0,0,1,0,1,91999,4,16,2
DELL,1,2,11,8,1,512,0,1,64,0,0,1,1,1,78900,3,16,1
ASUS,1,2,10,8,6,512,0,1,64,0,0,0,0,0,132790,3,0,0
Lenovo,1,2,11,8,1,512,0,1,64,4,2,0,0,0,60990,3,14,6
Avita,1,2,7,8,1,512,0,1,64,0,1,0,0,0,65556,3,0,0
DELL,1,2,11,16,1,512,0,1,64,0,1,0,0,0,70190,3,6,3
DELL,1,2,11,8,1,512,0,1,64,2,0,1,1,0,79590,3,0,0
ASUS,1,2,11,8,1,512,0,1,64,4,0,1,0,0,76990,3,0,0
Avita,1,2,8,8,1,512,0,1,64,0,1,0,0,0,44990,3,17,3
ASUS,1,2,11,8,1,512,0,1,64,0,0,1,1,1,84990,3,17,2
Lenovo,1,2,10,8,1,512,0,1,64,2,0,1,1,1,86999,4,3,0
HP,1,2,11,16,1,512,0,1,64,2,0,1,0,0,78000,4,512,85
Avita,1,2,8,8,1,512,0,1,64,0,1,0,0,0,73063,3,17,3
HP,1,2,11,16,1,512,0,1,64,4,0,1,0,1,100990,3,0,0
Lenovo,1,2,8,8,1,512,0,1,64,0,1,1,0,1,74990,3,3,1
ASUS,1,2,10,8,1,512,0,1,64,4,0,0,0,0,75990,4,1365,137
Lenovo,1,2,11,8,1,512,0,1,32,2,0,1,0,1,84086,3,8,3
ASUS,1,2,11,8,1,1024,0,1,64,4,2,0,0,0,75990,4,368,48
ASUS,1,2,11,8,1,1024,0,1,64,4,2,1,0,1,77990,4,202,26
ASUS,1,2,10,8,1,1024,0,1,64,4,0,1,0,0,77990,4,187,26
APPLE,1,2,10,16,3,1024,0,3,64,0,0,1,0,0,179990,4,31,3
APPLE,1,2,10,16,3,1024,0,3,64,0,0,1,0,0,179990,4,91,5
ASUS,1,2,10,8,1,1024,0,1,64,4,0,0,0,0,82990,4,844,118
ASUS,1,2,11,8,1,1024,0,1,64,4,0,1,0,0,87990,3,0,0
ASUS,1,2,11,8,1,1024,0,1,64,4,0,0,0,0,84500,4,3,0
DELL,1,2,11,8,3,1024,0,1,64,0,1,0,0,0,74190,4,21,3
Lenovo,1,2,11,8,1,1024,0,1,64,0,1,1,0,1,64990,3,4,0
Lenovo,1,2,10,8,1,512,512,1,64,0,1,3,1,0,155411,3,0,0
Lenovo,1,2,10,8,1,512,512,1,64,0,1,3,1,0,125394,3,0,0
acer,1,2,11,8,1,0,1024,1,64,0,0,0,0,0,49990,3,0,0
acer,1,2,11,8,1,0,1024,1,64,0,1,1,0,0,46990,3,253,28
DELL,1,2,11,8,1,0,1024,1,64,0,1,1,0,1,48990,3,470,46
acer,1,2,8,8,1,0,1024,1,64,2,0,1,0,1,59999,4,118,28
ASUS,1,2,10,8,1,0,1024,1,64,0,1,1,0,0,46990,4,1444,179
MSI,1,2,10,8,1,0,1024,1,64,4,0,2,0,0,52990,4,1114,137
Lenovo,1,2,7,8,1,0,1024,1,32,2,0,0,0,0,57999,3,0,0
Lenovo,1,2,4,8,5,0,1024,1,64,0,0,0,0,0,52490,3,78,17
Lenovo,1,2,8,8,1,0,1024,1,64,4,0,1,0,0,56990,4,21,5
acer,1,2,8,8,1,0,1024,1,64,2,1,1,0,0,61990,4,73,21
DELL,1,2,11,8,1,0,1024,1,32,0,0,0,0,0,58090,3,0,0
ASUS,1,2,10,8,1,0,1024,1,64,0,0,0,0,0,56990,3,0,0
acer,1,2,8,8,1,0,1024,1,64,0,1,1,0,0,61597,3,0,0
ASUS,1,2,8,8,1,0,1024,1,64,0,1,0,0,0,81990,3,0,0
ASUS,1,2,10,8,1,0,1024,1,64,0,0,0,0,0,61249,3,0,0
DELL,1,2,11,8,1,0,1024,1,32,0,0,0,0,0,58990,3,0,0
ASUS,1,2,10,8,1,0,1024,1,64,2,0,0,0,0,83990,3,0,0
MSI,1,2,10,8,2,0,512,2,32,6,0,0,0,0,291190,4,7,3
MSI,1,2,10,8,2,0,512,2,32,6,0,0,0,0,145990,4,715,106
MSI,1,2,10,8,2,0,512,2,32,8,0,0,0,0,179990,4,24,5
HP,1,2,8,8,1,0,1024,1,64,2,0,1,0,1,64990,4,23,4
HP,1,2,8,8,1,0,1024,1,64,0,0,1,0,0,46790,4,3062,325
HP,1,2,7,4,1,0,1024,1,64,0,0,1,0,0,44599,4,122,12
acer,1,2,8,8,1,0,1024,1,64,2,0,1,0,0,72964,4,18,6
HP,1,2,10,8,1,0,1024,1,32,0,0,1,0,1,48790,3,11,1
acer,1,2,10,8,1,0,1024,1,64,2,0,1,0,0,56491,3,30,6
ASUS,1,2,11,8,1,256,1024,1,32,0,0,1,0,1,50990,4,1188,127
ASUS,1,2,10,8,1,256,1024,1,64,4,2,0,0,0,55990,4,23,0
acer,1,2,11,8,1,256,1024,1,64,0,0,1,0,0,57990,4,32,1
ASUS,1,2,11,8,1,256,1024,1,64,0,0,1,0,0,52990,3,0,0
DELL,1,2,11,8,1,256,1024,1,64,0,0,1,0,0,57990,4,47,0
acer,1,2,11,8,1,256,1024,1,64,0,1,1,0,0,56990,4,27,2
acer,1,2,11,8,1,256,1024,1,64,0,0,0,0,0,55490,3,8,3
DELL,1,2,11,8,1,256,1024,1,64,2,0,1,0,0,62490,3,157,20
ASUS,1,2,11,16,1,256,1024,1,64,0,0,1,0,0,64990,4,10,1
Lenovo,1,2,11,8,1,256,1024,1,64,2,0,1,0,1,59990,4,52,4
ASUS,1,2,11,8,1,256,1024,1,64,2,0,1,0,1,60190,4,33,4
ASUS,1,2,9,8,1,256,1024,1,64,4,2,0,0,0,54490,4,343,47
Lenovo,1,2,9,8,1,256,1024,1,64,4,0,1,0,1,60990,4,131,17
DELL,1,2,11,4,1,256,1024,1,64,0,1,1,0,1,55790,4,41,4
ASUS,1,2,11,16,1,256,1024,1,64,0,0,1,0,1,64990,4,328,51
ASUS,1,2,11,16,1,256,1024,1,64,0,1,0,0,0,58990,4,6,1
DELL,1,2,11,8,1,256,1024,1,64,0,1,1,0,1,54990,3,353,28
HP,1,2,11,8,1,256,1024,1,64,4,2,1,0,1,71990,4,127,20
DELL,1,2,11,8,1,256,1024,1,64,2,0,1,0,0,69900,3,0,0
Lenovo,1,2,11,8,1,256,1024,1,64,2,0,1,0,1,65990,4,241,19
ASUS,1,2,11,8,1,256,1024,1,64,0,0,1,0,0,49990,3,22,2
DELL,1,2,11,8,1,256,1024,1,64,0,1,1,0,1,58990,4,8,1
Lenovo,1,2,10,8,1,256,1024,1,64,4,2,0,0,0,74590,4,898,128
ASUS,1,2,10,8,1,256,1024,1,32,2,0,0,0,0,58990,5,1,1
ASUS,1,2,11,8,1,256,1024,1,64,0,0,1,0,0,64990,3,0,0
DELL,1,2,11,8,1,256,1024,1,64,2,0,0,0,0,66490,3,6,1
DELL,1,2,10,8,1,256,1024,1,64,4,0,0,0,0,77900,4,179,34
DELL,1,2,11,8,1,256,1024,1,64,2,0,0,0,0,67490,3,41,5
DELL,1,2,11,8,1,256,1024,1,64,0,1,1,0,1,61990,3,0,0
DELL,1,2,11,8,1,256,1024,1,64,0,0,1,0,1,58990,4,114,9
Lenovo,1,2,10,8,1,256,1024,1,64,4,2,0,0,0,74999,4,268,25
ASUS,1,2,11,8,1,256,1024,1,64,0,0,1,0,1,68900,5,6,1
DELL,1,2,11,8,1,256,1024,1,64,2,0,0,0,0,71695,4,153,16
acer,1,2,11,16,1,256,1024,1,64,0,0,0,0,0,62490,3,8,0
DELL,1,2,8,8,1,0,2048,1,64,2,0,1,0,1,62317,4,377,53
MSI,1,2,10,8,2,0,512,2,32,8,0,0,0,0,207290,3,0,0
DELL,1,5,8,16,1,256,0,1,64,4,0,1,0,1,87990,4,120,21
Avita,1,5,8,8,1,256,0,1,64,0,1,0,0,0,73990,3,0,0
ASUS,1,5,10,16,1,512,0,1,64,0,0,1,0,0,57990,4,76,9
ASUS,1,5,10,8,1,512,0,1,64,4,2,0,0,0,61990,4,11,2
MSI,1,5,10,16,1,512,0,1,64,4,0,2,0,0,79990,4,484,56
Lenovo,1,5,10,8,1,512,0,1,64,4,2,1,0,1,68990,4,44,2
Lenovo,1,5,11,16,1,512,0,1,64,0,0,1,1,1,85990,4,77,10
Lenovo,1,5,11,16,1,512,0,1,64,4,0,1,0,1,99990,4,11,3
ASUS,1,5,11,8,1,512,0,1,64,0,0,1,0,1,77990,4,21,5
Lenovo,1,5,11,8,1,512,0,1,64,4,2,0,0,0,79990,4,5,2
HP,1,5,11,16,1,512,0,1,64,4,0,1,0,1,93190,5,4,0
ASUS,1,5,11,16,3,512,0,1,64,0,0,1,0,1,94990,3,0,0
Lenovo,1,5,11,16,1,512,0,1,64,0,0,3,1,1,84990,4,13,2
MSI,1,5,10,8,1,512,0,1,64,0,1,0,0,0,57990,4,15,0
HP,1,5,11,16,1,512,0,1,64,0,0,1,1,1,102990,4,11,2
DELL,1,5,11,16,1,512,0,1,64,4,0,1,0,0,99990,3,0,0
ASUS,1,5,11,16,1,512,0,1,64,4,2,0,0,0,94990,4,118,15
HP,1,5,11,16,1,512,0,1,64,0,0,1,1,1,104000,3,0,0
MSI,1,5,11,16,1,512,0,1,64,2,0,0,0,0,76990,3,0,0
HP,1,5,11,16,1,512,0,1,64,4,2,1,0,1,90190,4,6,1
Lenovo,1,5,11,16,1,512,0,1,32,0,0,0,1,0,88488,3,0,0
MSI,1,5,10,16,1,512,0,1,64,4,0,1,0,0,109990,4,138,30
MSI,1,5,11,16,1,512,0,1,64,4,0,0,0,0,86990,3,0,0
MSI,1,5,11,16,3,512,0,1,64,0,0,1,0,0,89990,3,0,0
HP,1,5,10,16,6,512,0,1,64,0,0,1,1,1,239759,3,0,0
ASUS,1,5,11,16,1,512,0,1,64,2,0,1,0,1,78990,4,35,4
DELL,1,5,8,16,5,512,0,1,64,0,1,1,0,1,121890,1,3,0
ASUS,1,5,8,16,6,512,0,1,64,0,1,1,0,0,85990,4,18,0
MSI,1,5,11,16,1,512,0,1,64,4,0,2,0,0,94990,3,0,0
HP,1,5,11,16,1,512,0,1,64,4,2,1,0,1,92000,4,8,1
HP,1,5,10,16,1,512,0,1,64,0,0,1,1,0,162990,3,3,1
DELL,1,5,11,16,3,512,0,1,64,0,1,1,0,1,135300,5,5,2
MSI,1,5,11,16,1,512,0,1,64,0,0,0,0,0,64990,4,33,5
Lenovo,1,5,10,16,1,512,0,1,64,0,1,3,0,0,174527,3,0,0
Lenovo,1,5,10,16,1,512,0,1,64,0,1,0,0,0,162299,3,0,0
DELL,1,5,10,16,1,512,0,1,64,0,0,1,1,1,109190,3,0,0
HP,1,5,11,16,1,512,0,1,64,0,0,1,1,1,99999,3,0,0
MSI,1,5,10,16,1,512,0,1,64,2,0,1,0,0,104990,4,85,9
ASUS,1,5,11,16,3,512,0,1,64,0,1,0,1,0,109990,3,0,0
ASUS,1,5,8,16,5,512,0,1,64,0,1,1,0,0,99990,4,30,7
Lenovo,1,5,8,16,1,512,0,1,64,2,1,0,0,0,244801,3,0,0
ASUS,1,5,11,16,3,512,0,1,64,0,1,0,0,0,94990,3,0,0
Lenovo,1,5,8,16,1,512,0,1,64,0,1,1,0,1,86000,3,0,0
Lenovo,1,5,10,16,1,512,0,1,32,2,0,0,0,0,162399,3,0,0
HP,1,5,11,16,1,512,0,1,32,0,0,0,0,0,119599,3,0,0
Lenovo,1,5,10,16,6,512,0,1,64,0,1,0,0,0,211753,3,0,0
Lenovo,1,5,11,16,1,512,0,1,32,0,0,0,0,0,110999,3,0,0
ASUS,1,5,8,8,6,512,0,1,64,0,1,1,0,0,81990,4,40,4
MSI,1,5,9,8,1,512,0,1,64,4,0,2,0,0,66990,4,1639,230
MSI,1,5,10,16,1,1024,0,1,64,6,0,2,0,0,84990,4,498,64
ASUS,1,5,11,16,3,1024,0,1,64,2,0,1,1,1,104990,3,0,0
ASUS,1,5,11,16,3,1024,0,1,64,0,0,1,1,0,134990,3,0,0
ASUS,1,5,11,16,1,1024,0,1,64,4,2,0,0,0,98990,4,445,56
HP,1,5,10,16,1,1024,0,1,64,6,0,1,0,1,144690,4,17,4
ASUS,1,5,11,16,3,1024,0,1,64,0,1,0,0,0,99990,3,0,0
MSI,1,5,11,16,1,1024,0,1,64,6,0,2,0,0,119990,4,20,3
ASUS,1,5,11,16,1,1024,0,1,32,4,0,1,0,0,194990,3,0,0
ASUS,1,5,10,16,6,1024,0,1,64,2,0,1,0,1,124990,4,17,1
DELL,1,5,11,16,1,1024,0,1,64,2,0,0,0,0,122410,3,0,0
HP,1,5,10,16,1,1024,0,1,64,0,0,1,1,0,179990,4,13,5
MSI,1,5,11,16,1,1024,0,1,64,4,0,2,1,0,154990,4,3,2
Lenovo,1,5,11,16,3,1024,0,1,64,0,0,1,0,1,122990,3,4,2
ASUS,1,5,10,16,1,1024,0,1,64,6,0,1,1,0,224990,4,9,0
MSI,1,5,12,16,4,1024,0,1,64,8,0,0,0,0,279990,3,0,0
HP,1,5,11,16,1,1024,0,1,64,4,0,0,0,0,121990,3,0,0
HP,1,5,11,16,1,1024,0,1,64,4,0,0,0,0,116990,3,0,0
Lenovo,1,5,11,16,1,1024,0,1,64,6,0,0,0,0,151098,4,7,0
MSI,1,5,11,16,1,1024,0,1,64,8,0,2,0,0,129990,4,14,3
HP,1,5,11,16,3,1024,0,1,64,0,0,1,1,0,149999,3,0,0
MSI,1,5,12,16,1,1024,0,1,64,6,0,0,0,0,139990,4,4,2
acer,1,5,11,16,1,1024,0,1,64,6,0,1,0,0,129990,4,54,7
HP,1,5,11,16,1,1024,0,1,64,8,0,1,0,1,171990,3,0,0
DELL,1,5,11,16,1,1024,0,1,64,2,0,1,0,1,93955,4,4,0
ASUS,1,5,10,16,1,1024,0,1,64,8,0,0,0,0,234990,3,0,0
HP,1,5,11,16,3,1024,0,1,64,0,0,1,1,1,128500,3,3,1
Lenovo,1,5,11,16,1,1024,0,1,64,0,0,1,1,1,102990,4,16,2
ASUS,1,5,11,16,3,1024,0,1,64,0,0,1,1,0,119990,4,8,1
ASUS,1,5,11,16,1,1024,0,1,32,6,0,0,0,0,120980,3,0,0
ASUS,1,5,11,16,1,1024,0,1,32,6,0,1,0,0,157249,4,7,0
Lenovo,1,5,9,16,1,1024,0,1,64,4,1,0,0,0,229900,3,0,0
ASUS,1,5,11,16,1,1024,0,1,64,6,0,1,0,0,131500,3,0,0
ASUS,1,5,10,16,6,1024,0,1,64,0,0,0,0,0,154990,5,3,0
ASUS,1,5,10,16,6,1024,0,1,64,0,0,0,0,0,165990,3,0,0
Lenovo,1,5,10,16,3,1024,0,1,64,0,1,0,0,0,119990,2,2,1
ASUS,1,5,10,16,6,1024,0,1,64,0,0,0,0,0,167990,3,0,0
HP,1,5,11,16,3,1024,0,1,64,0,0,1,1,0,165000,3,0,0
Avita,1,5,10,16,1,1024,0,1,64,0,1,0,0,0,62990,3,207,49
Lenovo,1,5,11,16,2,1024,0,1,64,0,0,1,0,1,85990,3,7,2
HP,1,5,11,16,1,1024,0,1,64,2,0,1,0,1,94990,3,0,0
HP,1,5,11,16,1,1024,0,1,64,6,0,1,0,1,136990,3,0,0
Lenovo,1,5,10,16,1,1024,0,1,64,8,0,1,0,1,234990,3,0,0
acer,1,5,10,16,1,2048,0,1,64,8,0,1,0,0,159990,3,4,0
ASUS,1,5,10,16,6,2048,0,1,64,0,0,0,0,0,233990,3,0,0
ASUS,1,5,10,16,1,0,1024,1,64,2,0,0,0,0,93990,3,0,0
HP,1,5,8,16,1,128,1024,1,64,4,0,1,0,0,116941,3,0,0
MSI,1,5,10,8,1,256,1024,1,64,4,0,2,0,0,63990,4,794,83
ASUS,1,5,10,16,1,256,1024,1,64,4,2,0,0,0,66990,4,25,4
ASUS,1,5,11,16,1,256,1024,1,32,0,1,0,0,0,82500,3,0,0
acer,1,5,10,16,1,256,1024,1,64,6,0,1,0,0,119990,4,2038,313
MSI,1,5,10,16,1,256,1024,1,64,4,0,3,0,0,159990,3,0,0
ASUS,1,5,8,16,1,256,1024,1,64,0,1,0,0,0,98912,3,0,0
acer,1,5,11,16,1,512,1024,1,64,4,0,1,0,0,92990,4,214,37
acer,1,5,11,16,1,512,1024,1,32,6,0,1,0,0,119990,4,342,54
acer,1,6,11,32,1,1024,0,1,64,8,0,1,0,0,169990,3,0,0
acer,1,6,11,16,1,1024,0,1,64,6,0,1,0,0,139990,3,0,0
MSI,1,6,11,16,1,1024,0,1,64,6,0,0,0,0,192990,3,0,0
ASUS,1,6,12,16,4,1024,0,1,64,6,0,0,0,0,299990,3,0,0
ASUS,1,6,10,16,1,1024,0,1,64,6,0,1,1,0,269990,4,8,1
ASUS,1,6,11,16,1,1024,0,1,64,6,2,1,0,0,139990,3,0,0
Lenovo,1,6,10,16,1,1024,0,1,32,8,0,0,0,0,265998,3,0,0
ASUS,1,6,11,16,1,3072,0,1,32,6,0,1,0,0,441990,5,1,1
MSI,1,2,10,8,2,0,512,2,32,4,0,0,0,0,86990,4,218,27
MSI,1,2,10,8,2,0,512,2,32,6,0,0,0,0,109990,4,78,16
MSI,1,2,10,8,2,0,512,2,32,4,0,0,0,0,109590,4,5,2
ASUS,1,5,10,16,3,0,512,2,32,6,0,0,0,0,146490,3,2,1
APPLE,3,7,10,8,1,256,0,3,64,0,0,1,0,0,85990,4,6725,629
APPLE,3,7,10,8,1,256,0,3,64,0,0,1,0,0,112990,4,640,70
APPLE,3,7,10,16,1,256,0,3,64,0,0,1,0,0,104990,4,45,4
APPLE,3,7,10,16,1,256,0,3,64,0,0,1,0,0,132990,4,640,70
APPLE,3,7,10,16,1,512,0,3,64,0,0,1,0,0,149990,4,640,70
APPLE,3,7,10,8,1,512,0,3,64,0,0,1,0,0,125990,4,399,45
APPLE,3,7,10,8,1,512,0,3,64,0,0,1,0,0,103990,4,809,91
APPLE,3,7,10,8,1,512,0,3,64,0,0,1,0,0,101990,4,809,91
APPLE,3,7,10,8,1,512,0,3,64,0,0,1,0,0,104990,4,6725,629
APPLE,3,7,10,8,1,512,0,3,64,0,0,1,0,0,131990,4,399,45
APPLE,3,7,10,16,1,512,0,3,64,0,0,1,0,0,128990,4,45,4
APPLE,3,7,10,16,1,512,0,3,64,0,0,1,0,0,184990,4,42,8
APPLE,3,7,10,16,1,512,0,3,64,0,0,1,0,0,225990,4,42,8
APPLE,3,7,10,4,1,512,0,3,64,0,0,1,0,0,124990,4,45,4
APPLE,3,7,10,8,1,1024,0,3,64,0,0,1,0,0,149990,4,640,70
APPLE,3,7,10,16,1,1024,0,3,64,0,0,1,0,0,169990,4,640,70
APPLE,3,7,10,16,1,1024,0,3,64,0,0,1,0,0,225990,4,42,8
APPLE,3,7,10,16,1,1024,0,3,64,0,0,1,0,0,243990,4,42,8
APPLE,3,7,10,32,1,1024,0,3,64,0,0,1,0,0,309990,5,3,1
ASUS,1,8,0,4,3,0,512,1,64,0,0,0,0,0,45990,3,0,0
ASUS,1,8,0,4,1,128,0,1,32,0,0,0,1,0,58100,3,0,0
ASUS,1,8,0,8,3,256,0,1,64,0,0,1,1,0,62990,3,0,0
HP,1,8,0,8,1,256,0,1,64,0,1,1,0,1,32990,4,77,9
ASUS,1,8,0,4,1,256,0,1,64,0,1,1,0,1,33990,4,6,0
acer,1,8,0,4,1,256,0,1,64,0,0,1,0,0,30990,4,465,89
DELL,1,8,0,4,1,256,0,1,64,0,1,1,0,0,36000,4,102,16
ASUS,1,8,0,4,1,256,0,1,64,0,1,1,0,1,32990,4,7,1
DELL,1,8,0,4,1,256,0,1,64,0,0,1,0,0,35990,3,0,0
ASUS,1,8,0,4,2,0,1024,1,64,0,0,0,0,0,27990,3,0,0
ASUS,1,8,0,4,1,0,1024,1,64,0,0,1,0,0,25990,3,4741,658
ASUS,1,8,0,4,1,0,1024,1,64,0,0,1,0,0,25990,3,2736,350
ASUS,1,8,0,4,1,0,1024,1,64,0,0,0,0,0,30780,3,0,0
HP,2,9,0,8,1,256,0,1,64,0,1,1,0,0,37990,4,2214,241
ASUS,2,9,0,8,1,256,0,1,64,0,1,1,0,0,35990,4,2886,375
DELL,2,9,0,8,1,256,0,1,64,0,1,0,0,0,39490,4,34,4
DELL,2,9,0,8,1,256,0,1,64,0,1,0,0,0,36990,4,137,15
DELL,2,9,0,8,1,256,0,1,64,0,1,1,0,0,39990,4,7,0
ASUS,2,9,0,4,1,256,0,1,64,0,1,1,0,0,33690,4,170,26
DELL,2,9,0,8,1,256,0,1,64,0,1,0,0,0,40590,3,0,0
ASUS,2,9,0,4,1,256,0,1,64,0,0,1,0,0,37990,4,39,3
ASUS,2,9,0,4,1,256,0,1,64,0,1,1,0,1,34500,4,2886,375
acer,2,9,0,8,1,512,0,1,64,0,0,1,0,0,36990,4,11,2
HP,2,9,0,8,1,512,0,1,64,0,1,0,0,0,43490,4,163,33
HP,2,9,0,8,1,512,0,1,64,0,1,1,0,1,41490,4,153,21
acer,2,9,0,4,1,512,0,1,64,0,0,0,0,0,34990,3,0,0
HP,2,9,0,4,1,512,0,1,64,0,1,1,0,1,44490,4,267,42
DELL,2,9,0,4,1,512,0,1,64,0,1,0,0,0,40590,3,0,0
DELL,2,9,0,8,1,512,0,1,64,0,1,0,0,0,42090,3,3,0
DELL,2,9,0,8,1,0,1024,1,64,0,1,1,0,1,35990,4,59,12
HP,2,9,0,8,1,0,1024,1,64,0,1,1,0,1,39490,4,7291,895
DELL,2,9,0,8,1,0,1024,1,64,0,1,0,0,0,37390,4,38,5
DELL,2,9,0,4,1,0,1024,1,64,0,1,1,0,1,52632,3,0,0
DELL,2,9,0,4,1,0,1024,1,64,0,0,1,0,1,39990,4,409,39
DELL,2,9,0,4,1,0,1024,1,64,0,0,1,0,0,43990,3,0,0
HP,2,9,0,4,1,0,1024,1,64,0,0,1,0,0,32917,4,353,58
Lenovo,2,9,0,4,1,0,1024,1,64,0,0,0,0,0,34990,3,38,6
DELL,2,9,0,8,1,0,1024,1,64,0,1,0,0,0,39990,3,18,4
HP,2,9,0,8,1,256,1024,1,64,0,0,1,0,1,41999,4,3524,432
DELL,2,4,0,8,1,256,0,1,64,0,0,1,0,1,41990,4,939,107
DELL,2,4,0,8,1,256,0,1,64,0,1,1,0,0,44490,4,14,1
DELL,2,4,0,8,1,256,0,1,64,0,0,1,0,1,41990,4,649,84
DELL,2,4,0,8,1,256,0,1,64,0,1,1,0,1,44490,4,8,2
MSI,2,4,0,4,1,256,0,1,64,0,0,1,0,0,49990,3,0,0
DELL,2,4,0,4,1,256,0,1,64,0,1,1,0,0,44390,4,276,24
HP,2,4,0,8,1,512,0,1,64,4,0,1,0,0,57990,4,4740,532
Lenovo,2,4,0,8,1,512,0,1,64,4,2,1,0,1,56990,4,162,15
Lenovo,2,4,0,8,1,512,0,1,64,0,1,1,0,0,48990,4,219,27
HP,2,4,0,8,1,512,0,1,64,0,1,1,0,1,49970,4,193,28
MSI,2,4,0,8,1,512,0,1,64,0,0,0,0,0,47990,4,562,89
HP,2,4,0,8,1,512,0,1,64,0,1,1,0,1,48990,4,45,5
acer,2,4,0,8,3,512,0,1,64,0,1,1,0,0,53990,4,7,0
Lenovo,2,4,0,8,1,512,0,1,64,0,0,1,0,1,52990,4,39,5
acer,2,4,0,8,1,512,0,1,64,0,0,1,0,0,43990,3,0,0
Lenovo,2,4,0,8,1,512,0,1,64,4,2,0,0,0,59490,4,92,10
MSI,2,4,0,8,1,512,0,1,64,4,0,0,0,0,64990,4,469,80
DELL,2,4,0,8,1,512,0,1,64,0,1,0,0,0,47490,2,2,1
HP,2,4,0,8,1,512,0,1,64,4,0,1,0,0,59990,4,1978,188
Lenovo,2,4,0,8,1,512,0,1,64,4,0,0,0,0,69990,4,9,0
